MO_Name;Weekday;Hour;Number
Чертаново Северное;пн;18.0;37.56442065378104
Якиманка;пн;18.0;98.66631719770055
Котловка;пн;18.0;51.22404062143313
Останкинский;пн;18.0;53.24909367907856
Донской;пн;18.0;41.9794106899534
Бибирево;пн;18.0;75.64803232346318
Бирюлёво Западное;пн;18.0;36.08818229000364
Марьина Роща;пн;18.0;6.134266804845345
Нагорный;пн;18.0;38.52034759080469
Свиблово;пн;18.0;29.13837063596676
Даниловский;пн;18.0;35.428328991249224
Мещанский;пн;18.0;32.887206601902705
Южное Медведково;пн;18.0;75.0233062128264
Замоскворечье;пн;18.0;16.15199433412894
Северное Медведково;пн;18.0;19.63947487830511
Нагатино-Садовники;пн;18.0;78.96181504632742
Москворечье-Сабурово;пн;18.0;46.22700479889295
Царицыно;пн;18.0;66.09562277080992
Басманный;пн;18.0;69.64607799707754
Красносельский;пн;18.0;77.83340066243076
Ростокино;пн;18.0;24.309734942498494
Таганский;пн;18.0;75.65676303052972
Алексеевский;пн;18.0;95.74249602084087
Сокольники;пн;18.0;33.42281089204923
Бирюлёво Восточное;пн;18.0;17.24579922482671
Бабушкинский;пн;18.0;71.54315665993369
Южнопортовый;пн;18.0;80.37261766358385
Ярославский;пн;18.0;69.24619659685514
Печатники;пн;18.0;55.62970790710414
Богородское;пн;18.0;80.02723377374006
Метрогородок;пн;18.0;64.74917151646157
Лефортово;пн;18.0;27.013200878484824
Орехово-Борисово Северное;пн;18.0;38.918840627841455
Лосиноостровский;пн;18.0;5.035448739360326
Нижегородский;пн;18.0;76.01420341345256
Перово;пн;18.0;46.09710641160949
Орехово-Борисово Южное;пн;18.0;73.55249835483295
Марьино;пн;18.0;62.229908791479495
Вешняки;пн;18.0;68.87056254696101
Преображенское;пн;18.0;54.2439439198518
Соколиная Гора;пн;18.0;42.89697489477301
Люблино;пн;18.0;12.183870761980165
Текстильщики;пн;18.0;66.52647610603766
Братеево;пн;18.0;60.31533671520462
Зябликово;пн;18.0;30.54437938143373
Рязанский;пн;18.0;99.65560881931232
Измайлово;пн;18.0;85.02544270974323
Новогиреево;пн;18.0;62.51023656605296
Кузьминки;пн;18.0;36.91147535325791
Гольяново;пн;18.0;93.63690036271811
Северное Измайлово;пн;18.0;60.487438184997124
Капотня;пн;18.0;22.561992081357683
Выхино-Жулебино;пн;18.0;73.60130213098194
Восточное Измайлово;пн;18.0;80.8704865859582
Ивановское;пн;18.0;34.23804415963305
Кунцево;пн;18.0;9.994963737855468
Саларьево-Румянцево;пн;18.0;0.8701575912513637
Южное Бутово;пн;18.0;81.6858983976234
Выхино;пн;18.0;89.24779096238184
Мякинино-Волоколамская-Митино-Пятницкое шоссе;пн;18.0;6.978161403687755
Бульвар Дмитрия Донского;пн;18.0;60.435982073838254
Новокосино;пн;18.0;86.70007035297114
Аэропорт Шереметьево;пн;18.0;69.32956209666136
Аэропорт Домодедово;пн;18.0;35.0264368194802
Аэропорт Внуково;пн;18.0;4.9847689608179095
Филёвский Парк;пн;19.0;73.40972072092923
Щукино;пн;19.0;38.544636472496464
Нагатинский Затон;пн;19.0;26.59280404847111
Дмитровский;пн;19.0;34.168292091089555
Тёплый Стан;пн;19.0;27.86900624496319
Ховрино;пн;19.0;80.15125990734279
Ломоносовский;пн;19.0;10.887498951871798
Можайский;пн;19.0;6.311317852899501
Строгино;пн;19.0;76.8404685562817
Крылатское;пн;19.0;32.40659208726735
Головинский;пн;19.0;13.420301802536317
Южное Тушино;пн;19.0;5.945045757707912
Северное Тушино;пн;19.0;45.88261810776542
Черёмушки;пн;19.0;37.299374345491806
Покровское-Стрешнево;пн;19.0;17.407498195206795
Хорошёво-Мнёвники;пн;19.0;97.78755165312027
Очаково-Матвеевское;пн;19.0;84.59430251389574
Тропарёво-Никулино;пн;19.0;20.29115189135475
Левобережный;пн;19.0;50.34554624347791
Фили-Давыдково;пн;19.0;77.35394470327664
Обручевский;пн;19.0;0.9305680926905424
Раменки;пн;19.0;16.957470300266632
Войковский;пн;19.0;77.060747076041
Сокол;пн;19.0;9.633116318556056
Западное Дегунино;пн;19.0;65.84657766332045
Проспект Вернадского;пн;19.0;44.220123488284614
Ясенево;пн;19.0;89.1356109549133
Дорогомилово;пн;19.0;11.60769997179677
Коньково;пн;19.0;30.669363637562707
Хорошёвский;пн;19.0;50.35447822620709
Беговой;пн;19.0;88.30741225372027
Коптево;пн;19.0;49.981503031221564
Аэропорт;пн;19.0;49.54351535315001
Пресненский;пн;19.0;61.14084627336223
Бескудниковский;пн;19.0;4.096985761013283
Гагаринский;пн;19.0;20.696288643830663
Тимирязевский;пн;19.0;0.01666826452477732
Лианозово;пн;19.0;44.958799352489834
Хамовники;пн;19.0;80.55522093782925
Восточное Дегунино;пн;19.0;52.81090603956065
Савёловский;пн;19.0;38.21996542845228
Академический;пн;19.0;45.13772310622625
Зюзино;пн;19.0;79.05040590729418
Алтуфьевский;пн;19.0;66.41879448950286
Марфино;пн;19.0;38.12270920177371
Чертаново Центральное;пн;19.0;93.45690354887331
Отрадное;пн;19.0;17.08808787786523
Арбат;пн;19.0;90.45940788186833
Чертаново Южное;пн;19.0;85.15760283037876
Бутырский;пн;19.0;14.796478123134694
Тверской;пн;19.0;51.86854708905747
Чертаново Северное;пн;19.0;31.13448994538357
Якиманка;пн;19.0;35.760150133746734
Котловка;пн;19.0;49.541280080944446
Останкинский;пн;19.0;36.13288215538725
Донской;пн;19.0;70.76203774401002
Бибирево;пн;19.0;70.55682210109751
Бирюлёво Западное;пн;19.0;22.74049581901838
Марьина Роща;пн;19.0;34.61278770176127
Нагорный;пн;19.0;67.33202308156771
Свиблово;пн;19.0;6.209434618512299
Даниловский;пн;19.0;96.96192723358664
Мещанский;пн;19.0;14.324622123557695
Южное Медведково;пн;19.0;88.46773761071009
Замоскворечье;пн;19.0;24.543219461731127
Северное Медведково;пн;19.0;0.9121992223753206
Нагатино-Садовники;пн;19.0;70.43326472207283
Москворечье-Сабурово;пн;19.0;67.51706256429925
Царицыно;пн;19.0;77.22046820169068
Басманный;пн;19.0;76.30385608777028
Красносельский;пн;19.0;12.324110612153937
Ростокино;пн;19.0;82.08246187513468
Таганский;пн;19.0;40.70166957137455
Алексеевский;пн;19.0;84.51271854859718
Сокольники;пн;19.0;82.86651561458268
Бирюлёво Восточное;пн;19.0;24.83407443694261
Бабушкинский;пн;19.0;48.160551008742104
Южнопортовый;пн;19.0;58.37418555916678
Ярославский;пн;19.0;5.482631738906873
Печатники;пн;19.0;24.36904447368824
Богородское;пн;19.0;4.7936189758053915
Метрогородок;пн;19.0;43.18542260915423
Лефортово;пн;19.0;46.117836611075546
Орехово-Борисово Северное;пн;19.0;66.76787036247266
Лосиноостровский;пн;19.0;96.43657856238217
Нижегородский;пн;19.0;16.876691502182915
Перово;пн;19.0;56.76952011595874
Орехово-Борисово Южное;пн;19.0;57.343699093444044
Марьино;пн;19.0;12.820048624604407
Вешняки;пн;19.0;64.58490544397065
Преображенское;пн;19.0;81.77848410987421
Соколиная Гора;пн;19.0;53.31021414450091
Люблино;пн;19.0;46.068725706530365
Текстильщики;пн;19.0;16.13984187749036
Братеево;пн;19.0;18.447636862823646
Зябликово;пн;19.0;78.78777804783238
Рязанский;пн;19.0;32.700977140809265
Измайлово;пн;19.0;55.919611564303494
Новогиреево;пн;19.0;43.32950312711803
Кузьминки;пн;19.0;39.870220848721196
Гольяново;пн;19.0;98.98737429159006
Северное Измайлово;пн;19.0;8.892888903243868
Капотня;пн;19.0;92.22224428798876
Выхино-Жулебино;пн;19.0;39.91716928532226
Восточное Измайлово;пн;19.0;95.91017726070994
Ивановское;пн;19.0;8.324385176737593
Кунцево;пн;19.0;78.13882014661242
Саларьево-Румянцево;пн;19.0;60.41189916575749
Южное Бутово;пн;19.0;10.143460796634995
Выхино;пн;19.0;56.048508258128436
Мякинино-Волоколамская-Митино-Пятницкое шоссе;пн;19.0;7.906220034368305
Бульвар Дмитрия Донского;пн;19.0;46.31544617351281
Новокосино;пн;19.0;76.96188534771522
Аэропорт Шереметьево;пн;19.0;84.62082288265118
Аэропорт Домодедово;пн;19.0;84.40993272870921
Аэропорт Внуково;пн;19.0;69.93662005227348
Филёвский Парк;пн;20.0;61.49143084415714
Щукино;пн;20.0;96.22179905990778
Нагатинский Затон;пн;20.0;55.52694515171843
Дмитровский;пн;20.0;9.360974592245574
Тёплый Стан;пн;20.0;85.0195202442035
Ховрино;пн;20.0;11.432962610609154
Ломоносовский;пн;20.0;45.978591168020074
Можайский;пн;20.0;76.37976246045065
Строгино;пн;20.0;36.691423767359645
Крылатское;пн;20.0;33.728053342800315
Головинский;пн;20.0;69.64987198436235
Южное Тушино;пн;20.0;99.22803185290292
Северное Тушино;пн;20.0;48.16760146677856
Черёмушки;пн;20.0;32.009531018471705
Покровское-Стрешнево;пн;20.0;56.12421427998623
Хорошёво-Мнёвники;пн;20.0;78.17357270006728
Очаково-Матвеевское;пн;20.0;85.22407416399085
Тропарёво-Никулино;пн;20.0;1.2384797254394897
Левобережный;пн;20.0;92.07209716637345
Фили-Давыдково;пн;20.0;53.06400079014792
Обручевский;пн;20.0;33.102748492504
Раменки;пн;20.0;0.6904000755825201
Войковский;пн;20.0;63.704287358500366
Сокол;пн;20.0;21.194755761326377
Западное Дегунино;пн;20.0;44.58822612004023
Проспект Вернадского;пн;20.0;14.605060610351185
Ясенево;пн;20.0;29.22035530025572
Дорогомилово;пн;20.0;40.83370440154799
Коньково;пн;20.0;66.26647682016839
Хорошёвский;пн;20.0;65.47807284572092
Беговой;пн;20.0;97.31553793773855
Коптево;пн;20.0;95.67089258949177
Аэропорт;пн;20.0;66.30663550506782
Пресненский;пн;20.0;19.088409474386115
Бескудниковский;пн;20.0;57.10046284712552
Гагаринский;пн;20.0;95.32431914694925
Тимирязевский;пн;20.0;44.61893449744816
Лианозово;пн;20.0;33.53229646991114
Хамовники;пн;20.0;12.537213328710317
Восточное Дегунино;пн;20.0;28.612960276268385
Савёловский;пн;20.0;66.03977551928756
Академический;пн;20.0;22.242552129632
Зюзино;пн;20.0;3.277782770109894
Алтуфьевский;пн;20.0;28.140172276863197
Марфино;пн;20.0;61.93082909809502
Чертаново Центральное;пн;20.0;67.86206951240987
Отрадное;пн;20.0;66.39453732304665
