MO_Name;Weekday;Hour;Number
Алексеевский;вт;7.0;1.0037505069093977
Сокольники;вт;7.0;0.6908675896514297
Бирюлёво Восточное;вт;7.0;0.2902049769279883
Бабушкинский;вт;7.0;0.8835272296681614
Южнопортовый;вт;7.0;1.1114573038317672
Ярославский;вт;7.0;0.5968977712741105
Печатники;вт;7.0;0.20846532533810383
Богородское;вт;7.0;0.658636064727207
Метрогородок;вт;7.0;0.10710178768815178
Лефортово;вт;7.0;1.0028165580105264
Орехово-Борисово Северное;вт;7.0;0.28793565966357243
Лосиноостровский;вт;7.0;0.6962018464521657
Нижегородский;вт;7.0;0.7352363187677473
Перово;вт;7.0;0.7546282995160657
Орехово-Борисово Южное;вт;7.0;0.5419866457258409
Марьино;вт;7.0;0.563710093185091
Вешняки;вт;7.0;0.29767494039096015
Преображенское;вт;7.0;0.9742429217807617
Соколиная Гора;вт;7.0;0.6549907665632716
Люблино;вт;7.0;0.2713860333472462
Текстильщики;вт;7.0;0.503302834362647
Братеево;вт;7.0;0.5093464484037145
Зябликово;вт;7.0;0.8185040917825874
Рязанский;вт;7.0;0.6043599891875121
Измайлово;вт;7.0;0.26699775378524143
Новогиреево;вт;7.0;0.6712310850149494
Кузьминки;вт;7.0;0.36977765863498024
Гольяново;вт;7.0;0.3042237124080955
Северное Измайлово;вт;7.0;0.7504458232255231
Капотня;вт;7.0;0.199236507065229
Выхино-Жулебино;вт;7.0;0.3367368129296643
Восточное Измайлово;вт;7.0;0.6315599964323197
Ивановское;вт;7.0;0.44127071505646787
Кунцево;вт;7.0;0.3020684936322197
Саларьево-Румянцево;вт;7.0;0.19334974095518306
Южное Бутово;вт;7.0;0.6531067203849528
Выхино;вт;7.0;0.6560918641092934
Мякинино-Волоколамская-Митино-Пятницкое шоссе;вт;7.0;0.27260296817423574
Бульвар Дмитрия Донского;вт;7.0;0.6860991016764273
Новокосино;вт;7.0;0.6575116391072215
Аэропорт Шереметьево;вт;7.0;0.2572871631292564
Аэропорт Домодедово;вт;7.0;0.0
Аэропорт Внуково;вт;7.0;0.0
Филёвский Парк;вт;8.0;0.32355664965503184
Щукино;вт;8.0;0.27905887646835065
Нагатинский Затон;вт;8.0;0.18645868418648304
Дмитровский;вт;8.0;0.1631384047138169
Тёплый Стан;вт;8.0;0.3724296652322195
Ховрино;вт;8.0;0.7580649084926193
Ломоносовский;вт;8.0;0.2946350580530293
Можайский;вт;8.0;0.6531621061637016
Строгино;вт;8.0;0.13765759909570444
Крылатское;вт;8.0;0.3874728785458253
Головинский;вт;8.0;0.4835544314054882
Южное Тушино;вт;8.0;0.3600191836264598
Северное Тушино;вт;8.0;0.4226930272629955
Черёмушки;вт;8.0;1.1598585488791895
Покровское-Стрешнево;вт;8.0;0.4004434611583342
Хорошёво-Мнёвники;вт;8.0;0.2663183767838814
Очаково-Матвеевское;вт;8.0;0.38558625064770546
Тропарёво-Никулино;вт;8.0;0.3563258732343504
Левобережный;вт;8.0;0.5956358630046522
Фили-Давыдково;вт;8.0;0.5229244297053298
Обручевский;вт;8.0;0.47228539997472363
Раменки;вт;8.0;0.5927579082185364
Войковский;вт;8.0;0.6822555119915202
Сокол;вт;8.0;0.8645050094643263
Западное Дегунино;вт;8.0;0.37364075321751444
Проспект Вернадского;вт;8.0;0.3982229092459467
Ясенево;вт;8.0;0.2233430401908241
Дорогомилово;вт;8.0;0.8568984374858831
Коньково;вт;8.0;0.7088135233064701
Хорошёвский;вт;8.0;0.6544037200989006
Беговой;вт;8.0;1.2557303189108744
Коптево;вт;8.0;0.7768726682350978
Аэропорт;вт;8.0;1.011011842951939
Пресненский;вт;8.0;2.303748666418957
Бескудниковский;вт;8.0;0.5422063403005094
Гагаринский;вт;8.0;0.7089681130150773
Тимирязевский;вт;8.0;0.3724484142061969
Лианозово;вт;8.0;0.6291851437529293
Хамовники;вт;8.0;1.478642891716996
Восточное Дегунино;вт;8.0;0.5019964994214112
Савёловский;вт;8.0;0.9434688690397431
Академический;вт;8.0;0.923069256625601
Зюзино;вт;8.0;0.579598714279544
Алтуфьевский;вт;8.0;0.5933755207229099
Марфино;вт;8.0;0.5500081181743603
Чертаново Центральное;вт;8.0;0.5861168001251776
Отрадное;вт;8.0;0.8227708921313555
Арбат;вт;8.0;3.124235575132631
Чертаново Южное;вт;8.0;0.7144705128779869
Бутырский;вт;8.0;1.6987517741842706
Тверской;вт;8.0;1.975935999987061
Чертаново Северное;вт;8.0;0.619458611465208
Якиманка;вт;8.0;1.4487622074033877
Котловка;вт;8.0;0.22372249491022542
Останкинский;вт;8.0;0.43404001479211685
Донской;вт;8.0;1.2864555469132577
Бибирево;вт;8.0;0.5817217316302278
Бирюлёво Западное;вт;8.0;0.36983267517420204
Марьина Роща;вт;8.0;0.9702825296588179
Нагорный;вт;8.0;0.45584474170737166
Свиблово;вт;8.0;1.202601789814608
Даниловский;вт;8.0;1.12903984477588
Мещанский;вт;8.0;1.1643471790284878
Южное Медведково;вт;8.0;0.5263700727245816
Замоскворечье;вт;8.0;4.7335050225835325
Северное Медведково;вт;8.0;0.8587213541409021
Нагатино-Садовники;вт;8.0;0.4848334528465845
Москворечье-Сабурово;вт;8.0;0.6586787858666885
Царицыно;вт;8.0;0.7348197246349927
Басманный;вт;8.0;2.1771729316673705
Красносельский;вт;8.0;1.7671909092143785
Ростокино;вт;8.0;0.6108322047695327
Таганский;вт;8.0;1.6447593722269953
Алексеевский;вт;8.0;0.9697250659972146
Сокольники;вт;8.0;0.6563242101688581
Бирюлёво Восточное;вт;8.0;0.2841590399086552
Бабушкинский;вт;8.0;0.86549606171575
Южнопортовый;вт;8.0;1.189454307609435
Ярославский;вт;8.0;0.5968977712741105
Печатники;вт;8.0;0.2133133561599202
Богородское;вт;8.0;0.6998008187726574
Метрогородок;вт;8.0;0.11359280512379734
Лефортово;вт;8.0;1.0921764493183952
Орехово-Борисово Северное;вт;8.0;0.3119302979688701
Лосиноостровский;вт;8.0;0.5470157364981301
Нижегородский;вт;8.0;0.7233776684650417
Перово;вт;8.0;0.781579310213068
Орехово-Борисово Южное;вт;8.0;0.4537562615379133
Марьино;вт;8.0;0.6246517248807766
Вешняки;вт;8.0;0.2551499489065373
Преображенское;вт;8.0;0.9582717263417329
Соколиная Гора;вт;8.0;0.6662837108143624
Люблино;вт;8.0;0.2713860333472462
Текстильщики;вт;8.0;0.4660211429283769
Братеево;вт;8.0;0.4738106496778739
Зябликово;вт;8.0;0.8185040917825874
Рязанский;вт;8.0;0.5903051057180351
Измайлово;вт;8.0;0.28479760403759086
Новогиреево;вт;8.0;0.6915714209244934
Кузьминки;вт;8.0;0.3249561242549826
Гольяново;вт;8.0;0.2793891236400877
Северное Измайлово;вт;8.0;0.7075632047554933
Капотня;вт;8.0;0.21030520190218616
Выхино-Жулебино;вт;8.0;0.3276358179856193
Восточное Измайлово;вт;8.0;0.5146044415374457
Ивановское;вт;8.0;0.34419115774404496
Кунцево;вт;8.0;0.3226640727435074
Саларьево-Румянцево;вт;8.0;0.16360362696207797
Южное Бутово;вт;8.0;0.6102800501957755
Выхино;вт;8.0;0.6776030727686145
Мякинино-Волоколамская-Митино-Пятницкое шоссе;вт;8.0;0.2089956089335807
Бульвар Дмитрия Донского;вт;8.0;0.6575116391065762
Новокосино;вт;8.0;0.6575116391072215
Аэропорт Шереметьево;вт;8.0;0.2858746256991738
Аэропорт Домодедово;вт;8.0;0.0
Аэропорт Внуково;вт;8.0;0.0
Филёвский Парк;вт;9.0;0.3790235038816087
Щукино;вт;9.0;0.2678965214096166
Нагатинский Затон;вт;9.0;0.16781281576783472
Дмитровский;вт;9.0;0.1631384047138169
Тёплый Стан;вт;9.0;0.35114797007609266
Ховрино;вт;9.0;0.7412190216372277
Ломоносовский;вт;9.0;0.3214200633305774
Можайский;вт;9.0;0.6361968566529561
Строгино;вт;9.0;0.12706855301141948
Крылатское;вт;9.0;0.3362972153416597
Головинский;вт;9.0;0.5238506340226122
Южное Тушино;вт;9.0;0.3375179846498061
Северное Тушино;вт;9.0;0.4419063466840408
Черёмушки;вт;9.0;1.0618423334809481
Покровское-Стрешнево;вт;9.0;0.39365628385056584
Хорошёво-Мнёвники;вт;9.0;0.2317956242378227
Очаково-Матвеевское;вт;9.0;0.37543924405171325
Тропарёво-Никулино;вт;9.0;0.33257081501872704
Левобережный;вт;9.0;0.5817838661905905
Фили-Давыдково;вт;9.0;0.4846616665561594
Обручевский;вт;9.0;0.4427675624763034
Раменки;вт;9.0;0.5737896551555431
Войковский;вт;9.0;0.815378538721573
Сокол;вт;9.0;0.8645050094643263
Западное Дегунино;вт;9.0;0.3619644796794671
Проспект Вернадского;вт;9.0;0.3982229092459467
Ясенево;вт;9.0;0.2413545756900841
Дорогомилово;вт;9.0;0.868323749985695
Коньково;вт;9.0;0.6859485709417453
Хорошёвский;вт;9.0;0.6647910807353911
Беговой;вт;9.0;1.321821388327236
Коптево;вт;9.0;0.7028847950698504
Аэропорт;вт;9.0;0.9728604526518658
Пресненский;вт;9.0;2.3649778668553414
Бескудниковский;вт;9.0;0.6235372913455858
Гагаринский;вт;9.0;0.7573068479933781
Тимирязевский;вт;9.0;0.3809131508927014
Лианозово;вт;9.0;0.5977258865652829
Хамовники;вт;9.0;1.4609345936126008
Восточное Дегунино;вт;9.0;0.47917847672043795
Савёловский;вт;9.0;1.010859502542582
Академический;вт;9.0;0.8135525651615466
Зюзино;вт;9.0;0.480238934688765
Алтуфьевский;вт;9.0;0.5124606769879676
Марфино;вт;9.0;0.4653914846090742
Чертаново Центральное;вт;9.0;0.6642657068085347
Отрадное;вт;9.0;0.8139238932912334
Арбат;вт;9.0;2.6534603514825084
Чертаново Южное;вт;9.0;0.6851087109788916
Бутырский;вт;9.0;1.5571891263355815
Тверской;вт;9.0;1.8539646419631683
Чертаново Северное;вт;9.0;0.5474285403646024
Якиманка;вт;9.0;1.5416315796728355
Котловка;вт;9.0;0.22372249491022542
Останкинский;вт;9.0;0.4482708349492355
Донской;вт;9.0;1.160947688677818
Бибирево;вт;9.0;0.49861862711162386
Бирюлёво Западное;вт;9.0;0.34869937944996193
Марьина Роща;вт;9.0;0.913207086737711
Нагорный;вт;9.0;0.3883121873803536
Свиблово;вт;9.0;1.202601789814608
Даниловский;вт;9.0;1.121894022973501
Мещанский;вт;9.0;1.1446124810788525
Южное Медведково;вт;9.0;0.5263700727245816
Замоскворечье;вт;9.0;4.691800132516717
Северное Медведково;вт;9.0;0.7962688920215637
Нагатино-Садовники;вт;9.0;0.4732897992073801
Москворечье-Сабурово;вт;9.0;0.5874702684756952
Царицыно;вт;9.0;0.713207379792787
Басманный;вт;9.0;2.124071152846215
Красносельский;вт;9.0;1.6243876034192772
Ростокино;вт;9.0;0.6108322047695327
Таганский;вт;9.0;1.6006047582074787
Алексеевский;вт;9.0;0.8846614637167572
Сокольники;вт;9.0;0.604509140945001
Бирюлёво Восточное;вт;9.0;0.26602122885065593
Бабушкинский;вт;9.0;0.86549606171575
Южнопортовый;вт;9.0;1.28695056233152
Ярославский;вт;9.0;0.5649211049558546
Печатники;вт;9.0;0.2278574486253693
Богородское;вт;9.0;0.6895096302612949
Метрогородок;вт;9.0;0.11034729640597456
Лефортово;вт;9.0;1.1318919565663368
Орехово-Борисово Северное;вт;9.0;0.2759383405109236
Лосиноостровский;вт;9.0;0.6133206742554792
Нижегородский;вт;9.0;0.7352363187677473
Перово;вт;9.0;0.7636119697483997
Орехово-Борисово Южное;вт;9.0;0.4537562615379133
Марьино;вт;9.0;0.5484746852611697
Вешняки;вт;9.0;0.2466449506096527
Преображенское;вт;9.0;0.9103581400246462
Соколиная Гора;вт;9.0;0.7453343205719987
Люблино;вт;9.0;0.2613346987788297
Текстильщики;вт;9.0;0.44738029721124184
Братеево;вт;9.0;0.5093464484037145
Зябликово;вт;9.0;0.760039513798117
